0,31426,0,1606090152012
0,33183,0,1606090153421
0,11834,0,1606090151677
1,13068,1,1606090151522
1,31286,0,1606090152628
0,31247,0,1606090152422
0,46038,0,1606090155339
0,12803,0,1606090151840
0,32249,0,1606090152223
0,35852,0,1606090153210
0,31321,0,1606090153989
0,30884,0,1606090157348
0,36232,0,1606090153039
0,33513,0,1606090152808
0,30616,0,1606090153791
0,38031,0,1606090157132
0,36351,0,1606090157556
1,33443,0,1606090153635
0,35898,0,1606090154376
0,28975,0,1606090154190
0,32589,0,1606090157982
0,31557,0,1606090158564
0,106802,0,1606090155138
0,31590,0,1606090154592
0,38209,0,1606090156007
30,42455,0,1606090162405
0,34092,0,1606090159668
0,102295,0,1606090155578
1,38272,0,1606090154813
0,30402,0,1606090156562
47,43466,0,1606090164764
10,37595,0,1606090161585
0,48202,0,1606090155848
0,30536,0,1606090156382
0,34918,0,1606090157767
56,59873,0,1606090165579
141,42635,0,1606090162727
0,31658,0,1606090156175
1,29498,0,1606090156715
0,28947,0,1606090158900
58,61794,0,1606090166465
39,39706,0,1606090163111
1,35321,0,1606090158196
0,33574,0,1606090156929
0,46039,0,1606090159466
99,82662,0,1606090168322
24,43543,0,1606090164014
0,32109,0,1606090158410
5,32091,0,1606090159048
22,34629,0,1606090161046
158,92401,0,1606090170857
107,59507,0,1606090167627
0,31667,0,1606090158731
0,32397,0,1606090159823
18,33075,0,1606090161357
183,83944,0,1606090171782
162,81298,0,1606090168750
0,31993,0,1606090159269
0,30607,0,1606090160619
0,36091,0,1606090162169
235,108272,0,1606090173751
130,73721,0,1606090169086
88,33799,0,1606090160029
18,47339,0,1606090163316
21,76275,0,1606090163540
474,145195,0,1606090180206
132,79855,0,1606090170490
12,31953,0,1606090160400
113,70427,0,1606090166825
23,42847,0,1606090164264
674,184646,0,1606090185581
262,100895,0,1606090171353
0,59717,0,1606090160863
143,123373,0,1606090169739
27,41846,0,1606090164503
671,191069,0,1606090190891
171,106028,0,1606090172601
0,44923,0,1606090161767
309,123434,0,1606090174286
118,103932,0,1606090167256
730,229111,0,1606090196115
180,97772,0,1606090173327
0,43393,0,1606090161994
308,126890,0,1606090176022
90,81202,0,1606090167945
667,230334,0,1606090199171
237,116112,0,1606090174681
27,59005,0,1606090163794
543,139720,0,1606090181498
156,88907,0,1606090170123
705,232100,0,1606090201488
293,110654,0,1606090175115
49,48525,0,1606090165031
552,165007,0,1606090182113
306,138706,0,1606090176474
792,224469,0,1606090202371
381,166757,0,1606090176998
58,52023,0,1606090165304
625,180215,0,1606090182778
759,183203,0,1606090186406
756,219505,0,1606090203194
371,133338,0,1606090177518
60,67666,0,1606090165861
636,161761,0,1606090183451
696,246748,0,1606090188683
770,205056,0,1606090204042
388,141280,0,1606090178021
54,64542,0,1606090166147
744,196880,0,1606090187216
690,197721,0,1606090190162
691,225172,0,1606090206505
393,143853,0,1606090178547
105,77299,0,1606090169363
691,202890,0,1606090193940
682,230832,0,1606090192438
900,210349,0,1606090210947
502,168476,0,1606090179154
225,85755,0,1606090172251
713,229721,0,1606090197701
692,217807,0,1606090193209
900,269632,0,1606090213652
665,196850,0,1606090187913
234,113553,0,1606090172969
728,195619,0,1606090199935
603,188255,0,1606090194618
900,240819,0,1606090217120
900,213872,0,1606090209258
290,124858,0,1606090175530
736,220697,0,1606090200728
656,197441,0,1606090195342
900,255207,0,1606090223343
900,280735,0,1606090215388
412,140520,0,1606090179661
760,208473,0,1606090205718
760,196110,0,1606090196923
777,239932,0,1606090232888
900,240725,0,1606090218059
594,168553,0,1606090180892
900,262456,0,1606090210095
643,193578,0,1606090198400
746,276063,0,1606090235342
900,282850,0,1606090219735
605,188262,0,1606090184125
900,228071,0,1606090218849
900,263704,0,1606090211828
900,208945,0,1606090242302
900,282006,0,1606090220668
643,193377,0,1606090184824
900,236098,0,1606090221541
778,228376,0,1606090227822
900,238137,0,1606090244109
900,277825,0,1606090224336
671,209948,0,1606090189425
900,242414,0,1606090225182
753,230918,0,1606090228660
900,258578,0,1606090250511
900,220823,0,1606090240649
745,247689,0,1606090191708
900,224126,0,1606090226047
699,228001,0,1606090232023
900,235993,0,1606090252290
900,243584,0,1606090245076
828,221164,0,1606090204910
890,290286,0,1606090226994
700,183489,0,1606090234486
900,246927,0,1606090258508
900,235182,0,1606090253180
900,266156,0,1606090212764
830,257187,0,1606090229564
900,275614,0,1606090247841
741,229934,0,1606090265356
900,230718,0,1606090254053
900,233489,0,1606090214503
809,244671,0,1606090230439
900,246304,0,1606090248759
699,218623,0,1606090268420
900,234206,0,1606090254961
900,243470,0,1606090216241
804,218439,0,1606090233757
686,234848,0,1606090264555
900,202869,0,1606090271861
849,256852,0,1606090259416
900,250453,0,1606090222460
756,215328,0,1606090237925
900,223831,0,1606090283204
900,263787,0,1606090282271
842,252103,0,1606090260324
771,204661,0,1606090231269
900,254130,0,1606090243220
767,220698,0,1606090287351
722,205724,0,1606090288153
850,248784,0,1606090261229
847,252645,0,1606090236248
900,242255,0,1606090249591
732,212276,0,1606090289786
733,215612,0,1606090290581
817,240550,0,1606090262139
800,220735,0,1606090237108
790,236869,0,1606090266212
626,197422,0,1606090292913
730,226521,0,1606090296745
802,225971,0,1606090262983
900,225107,0,1606090241473
900,228695,0,1606090274355
695,203746,0,1606090293656
698,199909,0,1606090300421
687,205943,0,1606090266935
900,240769,0,1606090245992
900,263149,0,1606090275274
748,223108,0,1606090301223
900,247216,0,1606090303919
737,200725,0,1606090269212
900,244727,0,1606090246909
900,239372,0,1606090276183
900,269600,0,1606090319062
900,259141,0,1606090310692
900,270840,0,1606090272758
900,239171,0,1606090251406
900,251107,0,1606090277083
856,245858,0,1606090320767
900,246569,0,1606090311674
900,228415,0,1606090277953
900,251172,0,1606090255826
900,271663,0,1606090278876
900,251449,0,1606090323587
900,237128,0,1606090314423
900,229771,0,1606090279699
900,256728,0,1606090256747
900,226088,0,1606090283996
900,256286,0,1606090328858
900,241901,0,1606090315339
900,277138,0,1606090280588
900,226327,0,1606090257632
778,228711,0,1606090285678
848,248222,0,1606090331465
900,264039,0,1606090316327
876,226631,0,1606090284827
744,230952,0,1606090263792
718,200060,0,1606090292228
879,266766,0,1606090334247
900,245518,0,1606090322649
720,217825,0,1606090297526
653,218274,0,1606090267638
723,213609,0,1606090294432
900,243727,0,1606090344008
900,236246,0,1606090324460
656,188472,0,1606090298242
900,210736,0,1606090273519
681,190912,0,1606090295941
900,232557,0,1606090346700
900,250755,0,1606090327937
900,220285,0,1606090305516
900,231069,0,1606090281407
634,188642,0,1606090298922
900,232885,0,1606090352043
814,253730,0,1606090332370
900,217071,0,1606090307150
771,233377,0,1606090286534
690,199572,0,1606090299652
900,233168,0,1606090352913
856,244893,0,1606090333294
900,277772,0,1606090308097
794,226990,0,1606090289000
900,207419,0,1606090304735
822,229980,0,1606090355568
900,241505,0,1606090342228
900,226780,0,1606090309797
793,240657,0,1606090291431
900,245729,0,1606090306328
822,235104,0,1606090357288
900,234369,0,1606090345803
900,231713,0,1606090317234
695,222188,0,1606090295200
900,238993,0,1606090325386
739,228204,0,1606090362070
900,231894,0,1606090350195
900,262937,0,1606090318133
900,230100,0,1606090308933
900,223303,0,1606090327058
742,208768,0,1606090363675
829,233453,0,1606090354674
900,234432,0,1606090326229
900,284873,0,1606090312659
900,227394,0,1606090341305
900,213439,0,1606090368049
747,215739,0,1606090356410
900,207465,0,1606090337006
900,229852,0,1606090313564
784,242894,0,1606090359683
900,214943,0,1606090368891
676,224997,0,1606090358864
900,229159,0,1606090337880
900,253992,0,1606090319920
900,226558,0,1606090370548
900,266760,0,1606090371400
702,200972,0,1606090364436
900,234309,0,1606090340452
900,269933,0,1606090329738
900,238348,0,1606090380479
900,243354,0,1606090377816
768,248475,0,1606090365306
900,236652,0,1606090343142
900,248004,0,1606090330636
756,225314,0,1606090390075
744,230103,0,1606090387510
900,251752,0,1606090372296
900,251213,0,1606090344937
900,263222,0,1606090338753
803,230725,0,1606090393711
900,219955,0,1606090396072
900,244641,0,1606090373229
900,237393,0,1606090348417
900,244460,0,1606090339612
900,266253,0,1606090405214
900,240505,0,1606090402489
900,237128,0,1606090374140
900,262123,0,1606090349325
900,236544,0,1606090347560
900,256265,0,1606090407847
900,237992,0,1606090403386
900,231650,0,1606090375077
900,252937,0,1606090351157
751,221847,0,1606090358083
900,245430,0,1606090416192
900,258199,0,1606090404315
900,231771,0,1606090375998
880,234353,0,1606090353795
773,222183,0,1606090360516
900,257294,0,1606090432753
900,234795,0,1606090417019
900,245405,0,1606090382227
707,225732,0,1606090361285
900,238674,0,1606090379560
900,257213,0,1606090437170
900,241556,0,1606090422827
775,231889,0,1606090388339
719,211995,0,1606090362869
900,244095,0,1606090384031
900,222703,0,1606090439730
900,228555,0,1606090425470
832,234650,0,1606090389234
900,227370,0,1606090369745
796,218497,0,1606090386691
900,232147,0,1606090440611
900,232106,0,1606090427294
804,208164,0,1606090392849
900,237978,0,1606090376933
900,475015,0,1606090391167
900,253030,0,1606090444104
900,233928,0,1606090428990
900,232810,0,1606090397837
900,241070,0,1606090378725
900,300521,0,1606090395268
900,253465,0,1606090447776
900,239018,0,1606090435382
900,267045,0,1606090400641
900,235683,0,1606090381317
900,242210,0,1606090406147
900,241429,0,1606090448682
900,246090,0,1606090438886
900,271164,0,1606090409669
900,236561,0,1606090383147
900,265198,0,1606090408766
784,236656,0,1606090453153
900,263983,0,1606090441492
900,234438,0,1606090410595
900,256375,0,1606090384897
900,234507,0,1606090418428
720,218255,0,1606090456530
900,233667,0,1606090443243
900,240814,0,1606090411522
900,244697,0,1606090385825
900,231941,0,1606090421090
900,240695,0,1606090444940
900,228863,0,1606090412430
867,227768,0,1606090391982
900,232800,0,1606090421973
900,358884,0,1606090445971
900,226226,0,1606090413363
900,268080,0,1606090396977
900,264877,0,1606090423700
900,235593,0,1606090449537
900,248632,0,1606090414305
900,234989,0,1606090401590
900,226213,0,1606090424553
653,202705,0,1606090458020
900,261711,0,1606090415232
900,221940,0,1606090406980
900,228766,0,1606090428115
619,183862,0,1606090460829
900,240918,0,1606090419294
900,240579,0,1606090426376
900,236623,0,1606090433600
152,162683,0,1606090465240
900,246028,0,1606090420210
900,222087,0,1606090434498
900,234825,0,1606090436253
873,271666,0,1606090429917
900,224746,0,1606090442385
728,210951,0,1606090457301
900,235959,0,1606090437983
900,251519,0,1606090450446
639,197212,0,1606090459430
900,259674,0,1606090446870
843,250639,0,1606090452329
660,192861,0,1606090460169
893,282252,0,1606090451375
810,246178,0,1606090454878
780,245189,0,1606090453990
821,256788,0,1606090455773
900,193384,0,1606090464324
668,188641,0,1606090458762
900,177437,0,1606090463520
0,175533,0,1606090465963
