100,1608130967432
92.753624,1608130967533
92.871284,1608130967638
96.28099,1608130967739
96.86848,1608130967839
97.341515,1608130967941
94.73685,1608130968044
95.50102,1608130968146
92.753624,1608130968247
92.083336,1608130968348
92.121216,1608130968450
88.91213,1608130968550
45.247932,1608130968651
89.13934,1608130968753
97.37373,1608130968856
97.28601,1608130968957
96.701035,1608130969057
92.65306,1608130969159
97.13702,1608130969262
95.020744,1608130969362
95.21829,1608130969463
95.652176,1608130969563
93.59504,1608130969664
75.20661,1608130969765
84.10042,1608130969865
56.521736,1608130969966
52.880657,1608130970067
95.652176,1608130970168
93.94572,1608130970268
95.6,1608130970372
96.6805,1608130970473
98.75,1608130970574
96.58635,1608130970677
97.54601,1608130970779
94.84536,1608130970880
94.59459,1608130970981
88.381744,1608130971081
84.55115,1608130971181
63.975155,1608130971282
92.02454,1608130971384
97.72727,1608130971485
93.181816,1608130971586
93.970894,1608130971686
98.35051,1608130971787
96.721306,1608130971889
95.793495,1608130971998
95.89322,1608130972100
95.454544,1608130972201
94.877045,1608130972303
94.66119,1608130972406
55.991734,1608130972507
69.92032,1608130972611
97.10744,1608130972712
97.30849,1608130972813
71.4876,1608130972914
94.567406,1608130973018
97.08172,1608130973125
96.52351,1608130973227
98.0695,1608130973335
95.208336,1608130973435
96.58635,1608130973539
95.029816,1608130973644
93.52227,1608130973748
92.43028,1608130973851
93.902435,1608130973953
93.40206,1608130974054
78.958336,1608130974154
92.82868,1608130974259
91.908714,1608130974360
96.733215,1608130974475
94.98956,1608130974575
96.49485,1608130974676
94.75891,1608130974777
95.757576,1608130974879
96.15385,1608130974983
95.86777,1608130975083
95.4071,1608130975184
95.10204,1608130975285
89.896904,1608130975386
62.52505,1608130975490
93.64754,1608130975592
88.63636,1608130975693
97.16599,1608130975796
98.121086,1608130975897
95.051544,1608130975997
93.94572,1608130976097
95.454544,1608130976198
96.14605,1608130976301
94.44444,1608130976402
86.2213,1608130976503
87.751,1608130976606
79.545456,1608130976707
92.08925,1608130976810
91.20654,1608130976911
95.4071,1608130977012
96.28099,1608130977112
97.72727,1608130977213
97.515526,1608130977314
96.42857,1608130977419
94.05737,1608130977521
94.17671,1608130977625
92.9314,1608130977726
97.59036,1608130977829
94.84127,1608130977934
89.72746,1608130978034
93.31984,1608130978137
96.385544,1608130978242
95.4023,1608130978350
94.84733,1608130978459
94.331985,1608130978562
95.783134,1608130978666
95.79159,1608130978770
95.39749,1608130978870
91.27789,1608130978973
80.08299,1608130979074
93.08301,1608130979179
94.79167,1608130979279
96.694214,1608130979380
96.08247,1608130979481
92.291664,1608130979581
95.296524,1608130979683
95.80153,1608130979792
97.10744,1608130979893
94.82401,1608130979994
97.1134,1608130980095
84.91736,1608130980196
95.661156,1608130980297
95.5102,1608130980399
95.859215,1608130980500
95.198326,1608130980600
95.54656,1608130980704
88.61284,1608130980804
90.87221,1608130980907
93.877556,1608130981010
96.68737,1608130981110
94.98956,1608130981211
94.421486,1608130981311
95.24794,1608130981412
95.21829,1608130981512
95.670105,1608130981613
95.82464,1608130981713
96.593185,1608130981817
94.39834,1608130981918
59.420288,1608130982018
96.19238,1608130982122
96.07438,1608130982223
94.628105,1608130982324
94.768616,1608130982429
95.39078,1608130982532
98.01588,1608130982637
97.34694,1608130982740
95.01916,1608130982848
97.698746,1608130982949
91.358025,1608130983049
64.669426,1608130983150
97.16025,1608130983253
92.92929,1608130983356
94.78079,1608130983457
97.10744,1608130983557
94.2,1608130983661
95.634094,1608130983761
92.56198,1608130983862
98.125,1608130983962
94.82401,1608130984063
95.8498,1608130984168
92.546585,1608130984269
87.5,1608130984369
93.047035,1608130984471
96.900826,1608130984572
95.188286,1608130984672
95.63492,1608130984778
86.391754,1608130984878
97.36308,1608130984981
97.10744,1608130985082
94.421486,1608130985183
95.661156,1608130985284
93.541664,1608130985384
91.92547,1608130985485
91.00419,1608130985585
95.93496,1608130985688
96.707825,1608130985790
92.148766,1608130985891
92.81438,1608130985994
94.117645,1608130986097
93.22382,1608130986199
96.7033,1608130986314
94.84347,1608130986426
93.970894,1608130986527
92.05021,1608130986628
96.4876,1608130986728
94.97908,1608130986829
94.60581,1608130986929
93.64754,1608130987031
95.4071,1608130987132
90.22404,1608130987234
92.66247,1608130987335
90.200005,1608130987440
92.68293,1608130987543
95.12195,1608130987645
95.092026,1608130987747
93.94572,1608130987847
92.27642,1608130987951
94.84536,1608130988052
93.65385,1608130988161
94.33962,1608130988262
96.701035,1608130988362
94.214874,1608130988463
77.35849,1608130988564
90.39666,1608130988664
88.773384,1608130988765
93.30628,1608130988868
96.23431,1608130988969
94.00827,1608130989069
95.39749,1608130989170
92.753624,1608130989270
94.66119,1608130989373
95.435684,1608130989473
94.78079,1608130989574
92.09979,1608130989674
91.71843,1608130989775
92.827866,1608130989878
92.083336,1608130989978
89.33054,1608130990079
96.09375,1608130990186
94.60581,1608130990286
93.99586,1608130990387
96.450935,1608130990487
92.09979,1608130990588
93.93305,1608130990688
91.21339,1608130990789
93.78882,1608130990889
91.25,1608130990990
95.43651,1608130991095
95.97586,1608130991199
93.77593,1608130991299
94.09369,1608130991402
94.56067,1608130991502
91.493774,1608130991603
91.4405,1608130991704
95.454544,1608130991804
95.39749,1608130991905
94.60581,1608130992005
95.859215,1608130992106
92.259415,1608130992206
93.56846,1608130992307
94.95968,1608130992410
93.723854,1608130992510
93.93939,1608130992614
94.19087,1608130992715
65.833336,1608130992815
54.35685,1608130992916
85.62629,1608130993019
95.564514,1608130993122
95.625,1608130993222
96.47302,1608130993323
93.85246,1608130993425
95.4071,1608130993526
95.93496,1608130993628
94.96855,1608130993728
93.37474,1608130993829
94.86653,1608130993932
93.56846,1608130994032
66.66667,1608130994133
88.92989,1608130994245
87.89144,1608130994345
91.47609,1608130994446
96.85535,1608130994546
96.91358,1608130994647
96.27329,1608130994748
96.938774,1608130994850
96.951225,1608130994953
96.27329,1608130995054
94.48979,1608130995156
95.625,1608130995256
96.4876,1608130995358
96.265564,1608130995458
80.20833,1608130995559
65.625,1608130995659
77.7336,1608130995764
95.88477,1608130995866
97.68786,1608130995975
97.31405,1608130996076
95.679016,1608130996177
95.198326,1608130996278
96.88796,1608130996378
96.5251,1608130996486
97.18875,1608130996590
95.051544,1608130996691
95.36842,1608130996791
85.71429,1608130996892
77.66393,1608130996993
96.42105,1608130997093
93.93305,1608130997194
94.39834,1608130997294
95.416664,1608130997395
96.28099,1608130997496
92.09979,1608130997596
94.86692,1608130997707
96.06625,1608130997807
95.625,1608130997908
95.52845,1608130998010
96.44352,1608130998110
96.06625,1608130998211
93.89002,1608130998314
92.58475,1608130998415
89.04959,1608130998516
95.42619,1608130998616
95.25773,1608130998717
87.13693,1608130998818
74.27386,1608130998919
95.58012,1608130999032
97.280334,1608130999133
94.19087,1608130999233
98.35051,1608130999334
97.10744,1608130999435
96.0499,1608130999536
96.0499,1608130999636
95.46392,1608130999737
97.560974,1608130999840
95.652176,1608130999941
79.83539,1608131000043
87.577644,1608131000144
84.30962,1608131000244
84.39425,1608131000346
94.15449,1608131000447
96.32495,1608131000554
96.0251,1608131000655
94.639175,1608131000755
97.693924,1608131000856
95.83333,1608131000960
95.93496,1608131001063
94.409935,1608131001165
93.77593,1608131001265
96.666664,1608131001366
94.726166,1608131001469
79.75206,1608131001569
57.380455,1608131001670
82.75154,1608131001770
95.42619,1608131001871
94.46721,1608131001973
94.82401,1608131002074
96.35627,1608131002178
95.22821,1608131002278
96.86924,1608131002392
97.37828,1608131002503
96.23431,1608131002603
95.03106,1608131002704
95.82464,1608131002805
95.86777,1608131002905
92.88703,1608131003006
65.15464,1608131003107
66.04555,1608131003207
83.05785,1608131003308
98.34369,1608131003409
97.55102,1608131003511
97.095436,1608131003612
96.458336,1608131003713
98.140495,1608131003814
96.99248,1608131003924
97.291664,1608131004024
96.579475,1608131004129
97.92961,1608131004229
95.61586,1608131004330
88.14969,1608131004430
81.15942,1608131004531
92.546585,1608131004633
95.029816,1608131004738
96.06625,1608131004838
95.696724,1608131004940
93.36016,1608131005045
95.625,1608131005145
96.3039,1608131005247
95.63492,1608131005352
95.26627,1608131005458
95.208336,1608131005558
97.515526,1608131005659
96.0251,1608131005759
93.22382,1608131005861
92.65873,1608131005966
90.81419,1608131006066
95.2381,1608131006167
94.79167,1608131006268
95.54263,1608131006375
94.768616,1608131006479
95.435684,1608131006580
94.53781,1608131006680
97.52066,1608131006781
94.178795,1608131006882
95.2381,1608131006982
97.72727,1608131007083
95.80713,1608131007184
94.178795,1608131007284
92.09979,1608131007385
92.29209,1608131007487
97.095436,1608131007588
94.06953,1608131007691
96.67969,1608131007798
88.88889,1608131007899
96.44352,1608131008000
96.4876,1608131008100
95.01039,1608131008201
96.200005,1608131008305
97.912315,1608131008406
96.265564,1608131008506
91.94215,1608131008607
95.6067,1608131008708
95.86777,1608131008808
92.02454,1608131008910
95.39749,1608131009011
94.409935,1608131009111
95.39749,1608131009212
94.86653,1608131009313
96.0334,1608131009414
97.0297,1608131009518
97.693924,1608131009619
95.03106,1608131009719
95.42744,1608131009824
96.2578,1608131009925
94.61698,1608131010025
96.28866,1608131010126
95.28689,1608131010228
95.44513,1608131010329
96.659706,1608131010430
94.020615,1608131010530
94.36325,1608131010631
96.694214,1608131010731
96.265564,1608131010832
97.5,1608131010933
96.27329,1608131011033
95.208336,1608131011134
96.06625,1608131011234
97.148674,1608131011337
94.877045,1608131011438
95.02868,1608131011547
94.78079,1608131011648
97.80877,1608131011752
98.21429,1608131011857
95.47325,1608131011958
95.94321,1608131012061
91.908714,1608131012162
86.09407,1608131012265
94.44444,1608131012370
90.64449,1608131012470
95.03106,1608131012571
96.01594,1608131012677
97.30849,1608131012777
95.357834,1608131012885
96.414345,1608131012991
97.52066,1608131013091
97.703545,1608131013192
96.900826,1608131013292
94.88753,1608131013394
94.54927,1608131013495
86.30705,1608131013595
82.57262,1608131013696
95.03106,1608131013796
93.76299,1608131013897
91.08911,1608131014002
96.737045,1608131014111
97.48954,1608131014212
96.957405,1608131014315
95.652176,1608131014415
95.841995,1608131014516
96.73077,1608131014624
96.07438,1608131014725
96.900826,1608131014826
93.51465,1608131014926
95.661156,1608131015027
96.01677,1608131015127
95.28689,1608131015230
93.7751,1608131015333
98.364006,1608131015435
95.10358,1608131015546
94.769875,1608131015646
97.3306,1608131015747
96.659706,1608131015847
96.12245,1608131015949
96.780685,1608131016054
94.83471,1608131016154
91.14688,1608131016258
97.3029,1608131016359
97.703545,1608131016460
96.28099,1608131016560
96.35627,1608131016663
88.14969,1608131016764
84.799995,1608131016869
96.27329,1608131016969
97.1831,1608131017073
97.415504,1608131017178
96.44352,1608131017279
97.10145,1608131017379
94.628105,1608131017480
97.22222,1608131017586
97.10744,1608131017686
96.89441,1608131017787
97.698746,1608131017888
95.661156,1608131017988
92.73859,1608131018089
79.95825,1608131018190
80.9901,1608131018295
97.148674,1608131018398
96.392784,1608131018502
94.36325,1608131018602
93.99586,1608131018703
96.23431,1608131018803
97.15447,1608131018906
97.73196,1608131019007
96.23431,1608131019107
97.171715,1608131019210
97.52066,1608131019311
94.57203,1608131019412
84.75248,1608131019517
92.96066,1608131019618
95.76923,1608131019726
96.4876,1608131019827
97.57085,1608131019930
97.3029,1608131020031
96.62028,1608131020136
95.850624,1608131020237
97.7131,1608131020337
96.900826,1608131020438
96.25,1608131020539
95.97586,1608131020643
93.56846,1608131020743
78.83817,1608131020844
56.82731,1608131020947
88.61284,1608131021048
97.48954,1608131021149
95.70552,1608131021250
97.07113,1608131021351
97.52066,1608131021451
96.652725,1608131021552
97.14286,1608131021653
96.89441,1608131021755
97.2973,1608131021862
95.86777,1608131021964
92.1325,1608131022064
91.041664,1608131022165
95.652176,1608131022265
94.29735,1608131022368
96.75572,1608131022477
95.815895,1608131022578
94.05737,1608131022679
97.31959,1608131022780
95.816734,1608131022886
97.10145,1608131022986
94.78079,1608131023087
97.70992,1608131023195
95.34413,1608131023298
97.484276,1608131023399
95.491806,1608131023500
97.280334,1608131023601
94.897964,1608131023703
94.77911,1608131023807
95.40441,1608131023921
94.8,1608131024026
80.33126,1608131024126
86.36364,1608131024228
95.731705,1608131024330
96.0499,1608131024430
96.47302,1608131024531
96.89441,1608131024633
96.28866,1608131024733
96.4876,1608131024834
96.18474,1608131024938
97.10145,1608131025039
94.36325,1608131025140
91.92547,1608131025241
93.77593,1608131025341
92.402466,1608131025443
92.90188,1608131025543
95.696724,1608131025645
95.2381,1608131025746
95.63567,1608131025856
96.0499,1608131025957
98.34369,1608131026057
96.652725,1608131026158
96.48033,1608131026258
95.86614,1608131026364
94.15449,1608131026465
89.21568,1608131026572
96.68737,1608131026672
92.52525,1608131026775
92.11618,1608131026876
95.61586,1608131026976
95.64315,1608131027077
97.33607,1608131027180
96.707825,1608131027280
97.91667,1608131027381
97.31405,1608131027481
95.31568,1608131027585
94.05941,1608131027690
97.95918,1608131027791
96.47302,1608131027892
95.173744,1608131028000
95.740364,1608131028103
95.25773,1608131028204
96.086105,1608131028311
95.42619,1608131028411
95.783134,1608131028515
96.42147,1608131028620
97.78672,1608131028724
96.53061,1608131028826
96.86848,1608131028926
95.97586,1608131029030
96.458336,1608131029130
95.46392,1608131029231
95.83333,1608131029332
97.72727,1608131029432
94.567406,1608131029536
93.541664,1608131029637
96.05809,1608131029737
94.14226,1608131029838
96.28099,1608131029938
94.02391,1608131030044
95.44513,1608131030144
93.125,1608131030245
97.98792,1608131030348
95.1782,1608131030449
95.86777,1608131030549
96.55831,1608131030659
94.60581,1608131030759
94.60581,1608131030860
94.57203,1608131030961
94.00827,1608131031061
83.46938,1608131031163
82.26804,1608131031264
92.916664,1608131031364
96.89441,1608131031465
97.31959,1608131031566
97.510376,1608131031667
96.42857,1608131031772
96.44352,1608131031872
96.49485,1608131031973
97.1134,1608131032074
95.723015,1608131032177
96.08247,1608131032278
96.18474,1608131032382
70.292885,1608131032482
90.890686,1608131032586
94.409935,1608131032686
92.73859,1608131032787
95.625,1608131032887
96.98795,1608131032991
97.10145,1608131033092
96.4876,1608131033193
95.83333,1608131033299
96.18474,1608131033403
98.13664,1608131033503
95.83333,1608131033603
94.59459,1608131033704
97.07725,1608131033804
94.628105,1608131033905
92.88703,1608131034005
72.44259,1608131034105
91.097305,1608131034206
94.81766,1608131034315
97.50958,1608131034424
97.30849,1608131034525
96.25,1608131034625
97.97571,1608131034728
97.3843,1608131034832
96.52351,1608131034934
95.50102,1608131035036
97.79117,1608131035140
96.22642,1608131035241
95.2381,1608131035345
92.11618,1608131035446
95.54656,1608131035550
95.652176,1608131035650
96.09375,1608131035758
94.61698,1608131035858
95.28689,1608131035961
96.77419,1608131036063
97.703545,1608131036163
97.722565,1608131036264
96.701035,1608131036365
96.13821,1608131036468
95.2381,1608131036569
95.634094,1608131036670
96.88796,1608131036771
95.491806,1608131036873
95.13619,1608131036980
90.96386,1608131037084
96.93251,1608131037186
96.13821,1608131037289
92.38683,1608131037390
94.98956,1608131037491
96.98189,1608131037594
98.144325,1608131037695
95.198326,1608131037796
93.86503,1608131037897
95.44513,1608131037998
94.855965,1608131038100
92.77778,1608131038213
96.23431,1608131038314
96.28866,1608131038414
89.41908,1608131038515
92.484344,1608131038616
87.551025,1608131038718
86.27859,1608131038818
91.809525,1608131038928
96.15385,1608131039032
95.87629,1608131039132
96.701035,1608131039233
96.43606,1608131039334
95.93496,1608131039437
97.73196,1608131039537
96.58444,1608131039647
97.708336,1608131039747
93.13929,1608131039848
87.78004,1608131039951
82.708336,1608131040052
71.11553,1608131040156
96.348885,1608131040259
94.57203,1608131040360
96.88796,1608131040460
97.510376,1608131040561
97.379036,1608131040664
98.305084,1608131040775
95.757576,1608131040878
97.095436,1608131040979
96.516396,1608131041081
88.58921,1608131041181
93.40206,1608131041282
90.87137,1608131041383
90.31621,1608131041489
94.98956,1608131041589
95.740364,1608131041692
94.57203,1608131041793
97.78672,1608131041897
96.28866,1608131041997
98.05068,1608131042104
97.61431,1608131042209
94.93433,1608131042320
98.07692,1608131042429
95.652176,1608131042530
95.066414,1608131042640
94.35146,1608131042741
94.15205,1608131042848
